Date,Ridge Simulated 00881 TW (Original),Ridge Simulated 00881 TW (Bootstrap),Top 10 TW,Actual 00881 TW
2014-07-07,165.66409427852392,168.43138952849117,166.0898030352559,
2014-07-08,165.21382871003436,167.97424924739536,165.6087503245398,
2014-07-09,164.88740768794779,167.64345500217146,165.2592002297531,
2014-07-10,165.60592641602213,168.37878669908557,166.0185392271451,
2014-07-11,165.40224594119059,168.17321844466247,165.7992015892331,
2014-07-14,163.82628486727668,166.5675128689941,164.1240473116145,
2014-07-15,164.0686123203581,166.81698255554568,164.3779354700554,
2014-07-16,163.19592397766908,165.92880174049643,163.449291802729,
2014-07-17,159.90157336865764,162.5698821754954,159.9551495637035,
2014-07-18,160.12450581098244,162.79949963811146,160.1881954853134,
2014-07-21,161.11858552613614,163.815911643028,161.2381616898856,
2014-07-22,162.77732851698937,165.51055040823454,162.9930006015767,
2014-07-24,163.16154820577555,165.90480150372815,163.397219517436,
2014-07-25,160.0798072910408,162.76258661459815,160.1286068275168,
2014-07-28,158.96109590441455,161.62332802791911,158.9410626896254,
2014-07-29,160.00956290199036,162.69525943256735,160.0480962921897,
2014-07-30,161.31820965357764,164.03272438165598,161.4311485108186,
2014-07-31,157.30674637847105,159.94183685867202,157.1813322436539,
2014-08-01,157.2803313592683,159.91702038000815,157.1503840493995,
2014-08-04,159.16218442300533,161.8393002289786,159.1387225877929,
2014-08-05,155.6751534613681,158.28349136159713,155.4469407719052,
2014-08-06,156.8573086281622,159.49179390902367,156.6939437398696,
2014-08-07,156.64858463343646,159.2809503041198,156.4702131043453,
2014-08-08,155.89896495029794,158.518195848633,155.6746240725595,
2014-08-11,156.30103173873476,158.93056808239803,156.0967298762629,
2014-08-12,157.36233856202867,160.0156454360113,157.2160911997866,
2014-08-13,157.91417072471467,160.58088777325327,157.7968195904279,
2014-08-14,159.0660588012113,161.7584906563478,159.0126451312833,
2014-08-15,158.9177970990081,161.60935074862857,158.852699022835,
2014-08-18,158.03625473560342,160.71190295196712,157.9169189317179,
2014-08-19,159.73869249086508,162.45140793791828,159.7154543263575,
2014-08-20,160.52451974408467,163.25555590984828,160.5443442681492,
2014-08-21,160.1126217372027,162.8373636779656,160.1051826340056,
2014-08-22,161.73236759084622,164.49264852402905,161.8173526817277,
2014-08-25,160.75081388959285,163.49305131705964,160.7747402889954,
2014-08-26,160.59304662585046,163.3342133008788,160.6046200283236,
2014-08-27,161.90467655866203,164.6751050498798,161.9905865386256,
2014-08-28,161.54791068968552,164.3131626714811,161.6096099366343,
2014-08-29,161.18833949174774,163.948350083473,161.2257261205377,
2014-09-01,164.86920307026122,167.70769575412615,165.1230228978478,
2014-09-02,162.93642567732206,165.73703309376626,163.0712175070057,
2014-09-03,164.02045457082156,166.8457834599097,164.2169197539534,
2014-09-04,163.83792873672198,166.6616906293942,164.0203170133696,
2014-09-05,163.79205016113468,166.61708266257992,163.968556140903,
2014-09-09,164.2064365664005,167.04231933915094,164.4046317055766,
2014-09-10,162.62715914974416,165.432395456067,162.7279841254929,
2014-09-11,161.80443456518455,164.59476274451526,161.8534546953125,
2014-09-12,159.70064336960002,162.44943932372132,159.6232831618027,
2014-09-15,159.79339663688955,162.5462883520251,159.7183818325312,
2014-09-16,158.71001013573937,161.44255910113884,158.5691280942582,
2014-09-17,160.3505735301579,163.11940091540663,160.3019219515054,
2014-09-18,160.37517543872278,163.14669286882875,160.3248948159378,
2014-09-19,160.00526917903585,162.77125503763725,159.9303637656853,
2014-09-22,157.76316265424072,160.48462699980007,157.5557088118123,
2014-09-23,157.11288056314024,159.8229567230715,156.8652398125696,
2014-09-24,155.77915189770556,158.46362229942991,155.4528174347941,
2014-09-25,155.32988026341206,158.0071249873866,154.9752437783367,
2014-09-26,155.51741885326174,158.2006740881877,155.1703788968894,
2014-09-29,154.46846042547224,157.13200297270734,154.0595915653068,
2014-09-30,154.71806707731358,157.38890164427266,154.3202141353673,
2014-10-01,155.53943320867097,158.22948306269876,155.1847317324041,
2014-10-02,155.56892502531932,158.26170233276784,155.2129160779566,
2014-10-03,157.55206884087053,160.288399188188,157.305452445359,
2014-10-06,158.34198491163082,161.0969969216227,158.1375320079567,
2014-10-07,157.14719634793747,159.87932758838681,156.8715152551661,
2014-10-08,154.29789687190967,156.9725606807733,153.8589038889721,
2014-10-09,154.4767292539173,157.15722632512546,154.044757253757,
2014-10-13,150.0286973085603,152.6184845493515,149.3499130565272,
2014-10-14,152.04895501855617,154.68290222078625,151.4770386893036,
2014-10-15,152.1363832566856,154.77422162558074,151.5663548819915,
2014-10-16,151.79383345771532,154.4265789536905,151.2021866113111,
2014-10-17,151.8051884165362,154.4402328288905,151.2112700538486,
2014-10-20,153.54096244533386,156.21442082051144,153.0394423798692,
2014-10-21,152.80751672460437,155.46768134898682,152.2626719022992,
2014-10-22,155.04783104824972,157.757116307111,154.6241072562515,
2014-10-23,153.70276519469152,156.3858785653381,153.2014015944926,
2014-10-24,151.93836936882786,154.5865164216485,151.3372525253883,
2014-10-27,151.79250896956495,154.4396577165428,151.1805536731469,
2014-10-28,153.93845197747225,156.63278993888724,153.4413201096936,
2014-10-29,156.0340392611145,158.77466824092528,155.6506718984481,
2014-10-30,155.1113981965932,157.8346613800958,154.6734772681671,
2014-10-31,157.04330466765958,159.8095235437861,156.7107719326913,
2014-11-03,157.13054329203612,159.9007433141606,156.7999398447364,
2014-11-04,157.05336263118687,159.82406141116263,156.7154046926872,
2014-11-05,156.63294872434065,159.3968671830491,156.2683142729737,
2014-11-06,155.2052024260655,157.94098741335347,154.7577137065249,
2014-11-07,156.1704042643916,158.92876333271943,155.7738404712431,
2014-11-10,159.92804248607456,162.76845084992385,159.7417036085272,
2014-11-11,159.90756480088925,162.74970930568438,159.7169951430391,
2014-11-12,158.24977504879178,161.05874608256397,157.9614880603924,
2014-11-13,159.3862295933077,162.2215900996387,159.1596778852915,
2014-11-14,159.1474681887546,161.9798960483375,158.9042315263762,
2014-11-17,157.65833764656526,160.4611394619087,157.3275135697659,
2014-11-18,156.70632891691625,159.4909635829646,156.3189198684824,
2014-11-19,159.18292142493638,162.0225947481681,158.9325919978194,
2014-11-20,160.81295179979838,163.6897090674573,160.653047079574,
2014-11-21,161.93532941596146,164.8383667412527,161.8372827210053,
2014-11-24,162.13042584534313,165.03985743142493,162.0406165411792,
2014-11-25,161.97219500041254,164.88042622684435,161.8700989261892,
2014-11-26,162.4147574999763,165.33471668773754,162.3352811144881,
2014-11-27,164.05291436837874,167.01040445342807,164.0661350510241,
2014-11-28,164.8605145742605,167.83768104311346,164.9181859065131,
2014-12-01,163.88088942482318,166.83912166585154,163.8777349221037,
2014-12-02,162.01224024396078,164.9323410565376,161.8969899849274,
2014-12-03,163.1371372245729,166.08374121661944,163.0842027747696,
2014-12-04,164.33715907529236,167.31195141210603,164.3513930895497,
2014-12-05,162.95046593744297,165.89746446472085,162.8804144333679,
2014-12-08,161.9588326244751,164.88658530735623,161.8281101589085,
2014-12-09,161.5213505200639,164.4418374568404,161.3622699668632,
2014-12-10,159.29370421342603,162.1682166767458,159.0040857424338,
2014-12-11,159.18884823189742,162.06325947223309,158.8902398293424,
2014-12-12,160.1010484029341,162.99735751131524,159.8512862855091,
2014-12-15,159.8777048845484,162.77135335398154,159.612157558756,
2014-12-16,158.3269626690817,161.18921200819062,157.9705504039117,
2014-12-17,155.89326089229175,158.70505100037352,155.397967750388,
2014-12-18,157.09558778465106,159.9354876259926,156.6641264129358,
2014-12-19,161.3600980129561,164.29464137353006,161.1670689766575,
2014-12-22,161.88936611257466,164.83761939926427,161.7237000138063,
2014-12-23,161.1706856466337,164.10549286377722,160.9606280806665,
2014-12-24,161.65982614646018,164.607478682872,161.4747680863173,
2014-12-25,160.3435407999799,163.26471309135962,160.0800755268346,
2014-12-26,161.50004921503742,164.44861133810275,161.2996412180333,
2014-12-29,163.63605601145133,166.63348217607577,163.5559861990553,
2014-12-30,163.36857631064123,166.36237374666274,163.2698338549433,
2014-12-31,163.78741647262507,166.792606500698,163.7098978780184,
2015-01-05,163.42843041552078,166.42798081165202,163.3269182061788,
2015-01-06,159.29103768588658,162.2022981875279,158.9495923897045,
2015-01-07,161.0542207104447,164.0061965078342,160.8098135279173,
2015-01-08,163.37181770015093,166.37679073303332,163.2576546697362,
2015-01-09,161.95079286749362,164.92680089965998,161.7515491208529,
2015-01-12,160.90254863946365,163.85776759671774,160.6402704091917,
2015-01-13,160.99072959996258,163.9500702602831,160.7304042129261,
2015-01-14,159.46041142538266,162.38837585160414,159.1102758609965,
2015-01-15,160.05558261556322,162.99877078813466,159.7360186825603,
2015-01-16,162.13379348234668,165.12483630195845,161.9295793868334,
2015-01-19,164.06160814215121,167.0973395957227,163.9655731426378,
2015-01-20,163.9319519279165,166.96705240406354,163.8252562457282,
2015-01-21,165.6396915714318,168.71476470010376,165.6294590929003,
2015-01-22,165.64917308469228,168.72670830970182,165.63632951183,
2015-01-23,168.63050961211684,171.7764216236533,168.7908771707401,
2015-01-26,168.7578971007806,171.90893355353555,168.9226444844786,
2015-01-27,169.48842626472543,172.65801104116397,169.6936693793417,
2015-01-28,169.61309931504496,172.78776562545372,169.8225771300845,
2015-01-29,167.237603952158,170.3616950539613,167.302358358394,
2015-01-30,165.24108382865208,168.32306965182124,165.1853954284599,
2015-02-02,166.7592185219877,169.87721002543594,166.7893564427151,
2015-02-03,168.31967005509253,171.474701668529,168.4389477654355,
2015-02-04,169.6935701950611,172.88156772031937,169.8916355599946,
2015-02-05,168.87772558976974,172.04979862107626,169.023777359986,
2015-02-06,166.81956213883927,169.94797100737196,166.840493922224,
2015-02-09,166.7607619798598,169.89012700070575,166.7750457214163,
2015-02-10,164.7897942216556,167.8774470375618,164.6857674254057,
2015-02-11,168.05095721361187,171.21371018845846,168.1349810400716,
2015-02-12,168.70812114602685,171.88787815904024,168.8279246013493,
2015-02-13,168.95474511124314,172.14232605903777,169.0859906526555,
2015-02-24,170.85261827999815,174.08511652821602,171.0942322815587,
2015-02-25,173.03281988774583,176.31672400903463,173.4032378338127,
2015-02-26,170.34243892557208,173.56810693138164,170.5468633658044,
2015-03-02,169.89214368454532,173.10999625926155,170.0663457768827,
2015-03-03,171.0620345098012,174.30854742851503,171.3031619409341,
2015-03-04,170.71600880715005,173.95704739541296,170.9330591222389,
2015-03-05,170.1590070464864,173.3898077593623,170.3394072765206,
2015-03-06,170.12693965575895,173.35933166976082,170.3021651637419,
2015-03-09,168.25698442843785,171.4495221239717,168.3178146741586,
2015-03-10,167.3979575751657,170.57342555611635,167.4049637755529,
2015-03-11,167.2136018232951,170.38719186379737,167.2065860510974,
2015-03-12,168.7538372422714,171.96445871345628,168.8343869564396,
2015-03-13,168.57903180078583,171.78799931868193,168.6460118409991,
2015-03-16,166.30680915215288,169.466759225642,166.2372156607591,
2015-03-17,166.99817081559075,170.17599307901537,166.96575540427,
2015-03-18,169.3482758822914,172.58153997520392,169.4511280885375,
2015-03-19,170.182891913319,173.43738216899987,170.3321493570082,
2015-03-20,169.96783111050428,173.21975647706978,170.1010192597539,
2015-03-23,170.3539385836971,173.61694385248921,170.5068812622613,
2015-03-24,169.68340337387804,172.93349299921715,169.7931792051359,
2015-03-25,168.4817262708443,171.70683185206482,168.5171752353014,
2015-03-26,165.66620477591943,168.8297379284761,165.5340408666376,
2015-03-27,163.68700596240978,166.8079736721919,163.4379328345105,
2015-03-30,164.41658733614025,167.5563033641455,164.2061313761593,
2015-03-31,166.56064524837726,169.751246692383,166.4708360663975,
2015-04-01,165.21965866048845,168.38206927869845,165.0490700075528,
2015-04-02,166.76689768051853,169.96672200827473,166.6827128244847,
2015-04-07,166.99087842589608,170.19806968952858,166.9165408367731,
2015-04-08,164.6396371581665,167.79560588302652,164.4262623742981,
2015-04-09,164.81077537472584,167.97287604975588,164.6040709151656,
2015-04-10,165.92657682488868,169.11632588570868,165.780960190155,
2015-04-13,166.04802873171408,169.24280404459546,165.9062598043263,
2015-04-14,164.96929138048935,168.14173113088285,164.7622357594786,
2015-04-15,163.18749279833352,166.32158362983316,162.8756858389017,
2015-04-16,166.15268173780026,169.3566252367247,166.007441286883,
2015-04-17,163.05433929678048,166.1898363303206,162.7287649121625,
2015-04-20,162.76625558357517,165.89740347328586,162.4212878155256,
2015-04-21,162.42026132039555,165.54573361202122,162.0526818513592,
2015-04-22,163.85809826512588,167.0186064474445,163.5687507859178,
2015-04-23,166.13183115202605,169.34660130401673,165.9695179323132,
2015-04-24,169.95952706923782,173.26445380920345,170.017434571457,
2015-04-27,169.09713224238322,172.38452976969953,169.1010029543523,
2015-04-28,168.31781395449067,171.58958483069773,168.2728086066575,
2015-04-29,166.26760035645606,169.4945312715055,166.1004163965376,
2015-04-30,164.8268259410058,168.02293305995678,164.5738340872304,
2015-05-04,164.78088655433157,167.97818181478652,164.5221269696034,
2015-05-05,164.28058113716645,167.46862694654294,163.9901934295419,
2015-05-06,164.20676288370387,167.3953481633438,163.9090466077783,
2015-05-07,163.00664082199862,166.1698856735876,162.6379355610804,
2015-05-08,162.79186236188315,165.95239092727354,162.4079658208867,
2015-05-11,162.88138578709072,166.0461876169364,162.499415772012,
2015-05-12,162.11239705037391,165.26173371774362,161.6842124142254,
2015-05-13,164.3366864658194,167.53943936723948,164.0306687094591,
2015-05-14,162.8285917063183,165.99882767733592,162.4343360466575,
2015-05-15,163.36960760630367,166.55452873887086,163.0026653988943,
2015-05-18,163.2532722093877,166.43773334362757,162.8766651565336,
2015-05-19,164.10675522807162,167.31314318385006,163.7751756879499,
2015-05-20,164.26214098479025,167.47435379874304,163.9362212297075,
2015-05-21,164.07420826275927,167.28431068024014,163.7345262356194,
2015-05-22,164.79456279005979,168.02357104102595,164.4925443954503,
2015-05-25,164.8929877092062,168.1265192433026,164.5934112139707,
2015-05-26,165.8763395089458,169.1349223204778,165.6296157739278,
2015-05-27,165.54704783495376,168.80024439980673,165.2783709418869,
2015-05-28,167.07242922594017,170.36332941108284,166.8879256567299,
2015-05-29,166.71071796237044,169.99547667237266,166.5022429653878,
