Date,Ridge Simulated 00757 TW (Original),Ridge Simulated 00757 TW (Bootstrap),Mag 5 Index,Actual 00757 TW
2018-09-11,856.3552412396841,906.8941559499722,1691.760630871487,
2018-09-12,858.3052897042354,908.7583921018809,1719.1509030542359,
2018-09-13,859.4362137528412,909.9214404593308,1727.968290282238,
2018-09-14,859.9958843042273,910.5956174712728,1723.667681573776,
2018-09-17,858.6996137474291,909.6804284392015,1677.4695367217528,
2018-09-18,861.5822557953925,912.3444628324263,1725.733020393484,
2018-09-19,862.3543471729713,913.2011418648121,1726.258927218152,
2018-09-20,862.8969055361002,913.8614666771629,1721.529081199012,
2018-09-21,863.1309963144112,914.2577723833664,1709.808823080065,
2018-09-24,865.1198815639023,916.1571901399159,1738.0285921898028,
2018-09-25,865.9298007156272,917.0471291528545,1739.3535793975823,
2018-09-26,867.4074065797463,918.5090490498075,1756.0465449610583,
2018-09-27,868.6898978017095,919.8040839284611,1768.2970668724843,
2018-09-28,869.3717802040106,920.5850710229956,1766.592071514388,
2018-10-01,871.5327694699046,922.6326553896462,1799.466803516218,
2018-10-02,871.6596085639553,922.9389303153644,1784.6501832620038,
2018-10-03,872.5573539651629,923.9054142536286,1787.9228595050129,
2018-10-04,871.2097884720231,922.9491259881731,1739.2641424280039,
2018-10-05,869.7702305647289,921.9131965817713,1689.839954848195,
2018-10-08,869.8695416599012,922.19585347681,1675.32570047068,
2018-10-09,871.688920349278,923.9531699374481,1698.8509755147793,
2018-10-10,866.6793998541211,919.8540793967171,1574.851854122181,
2018-10-11,866.0487032934068,919.5097081790158,1546.372059357356,
2018-10-12,870.2765329186119,923.3356128638967,1618.7094107141309,
2018-10-15,869.426501085555,922.8039380215728,1584.916180660269,
2018-10-16,872.9039598779714,925.9857843483552,1642.4920362718367,
2018-10-17,875.6352666442227,928.5269183084832,1685.3667134283867,
2018-10-18,873.3652298992139,926.7784407242257,1619.940871842005,
2018-10-19,871.9514231715509,925.7633795214967,1574.512203178323,
2018-10-22,872.5098280760101,926.4412096715325,1570.399855081777,
2018-10-23,873.2350717683883,927.2624905768661,1569.714573386311,
2018-10-24,867.6635387183619,922.6731116295897,1444.582767522047,
2018-10-25,870.9417433767655,925.6893183810105,1493.290595069764,
2018-10-26,868.721386177662,923.9784471761889,1436.029555868407,
2018-10-29,866.2704804317334,922.0674332788443,1376.668599252714,
2018-10-30,868.7710068249222,924.4171072023398,1408.707925224173,
2018-10-31,872.6297089314887,927.9346095983682,1467.24111783232,
2018-11-01,876.3118915915517,931.2990746958354,1524.352533962587,
2018-11-02,874.8144205323714,930.2112262011282,1480.078487899312,
2018-11-05,876.0647692202074,931.485708625322,1489.566295748465,
2018-11-06,876.6926838786663,932.2252324410347,1486.971456362284,
2018-11-07,880.4912268324542,935.6905145665955,1546.841461418505,
2018-11-08,879.8287040140608,935.3214958380395,1518.438719809531,
2018-11-09,878.3541118105356,934.2537958061037,1474.890650807192,
2018-11-12,875.5578394380894,932.0476389260193,1408.064836783831,
2018-11-13,876.9420342514322,933.4389301974312,1419.545247464887,
2018-11-14,876.299860945357,933.0860217051032,1393.801177343218,
2018-11-15,878.6763419199701,935.3320811860704,1423.404518919029,
2018-11-16,876.8180385645666,933.9322256731808,1375.652252348503,
2018-11-19,873.074443838851,930.9059169159063,1297.065411604133,
2018-11-20,873.0079738343316,931.0480391668467,1283.131289435895,
2018-11-21,872.9152337390834,931.1675182666373,1268.910334498826,
2018-11-23,872.9832241366391,931.4256802121658,1257.489945039865,
2018-11-26,875.2486471046493,933.5797114567085,1282.488147806852,
2018-11-27,876.9064647270931,935.2096906733487,1297.572060947318,
2018-11-28,880.8690056722609,938.8266110642355,1352.675030105676,
2018-11-29,882.3234032235499,940.2812835186296,1364.795896714774,
2018-11-30,883.1614756949698,941.2050385834453,1366.049275717102,
2018-12-03,885.49273117709,943.4156471023745,1393.914500016889,
2018-12-04,882.1917940030997,940.7722857391961,1322.478385288825,
